"","exam","attempt","score"
"866","744382/Computer Networks",1,49
"867","371798/Mathematics",3,52
"868","401243/OOP",1,88
"869","598824/Mathematics",2,37
"870","840999/Data Bases",1,51
"871","928240/Mathematics",1,52
"872","494708/Computer Networks",3,62
"873","129820/Data Bases",2,61
"874","193841/Computer Networks",1,85
"875","789624/OOP",3,69
"876","438425/Software Engineering",1,70
"877","438425/Mathematics",1,79
"878","190192/Computer Networks",2,43
"879","355817/Computer Networks",1,72
"880","588458/Formal Languages",1,57
"881","105073/Computer Networks",1,58
"882","217029/Data Bases",1,63
"883","509605/Mathematics",3,47
"884","179794/Software Engineering",1,53
"885","165954/Data Bases",1,81
"886","650857/Computer Networks",1,49
"887","970057/Software Engineering",1,39
"888","728537/Mathematics",3,89
"889","105023/Software Engineering",2,51
"890","161127/Mathematics",2,89
"891","291305/Data Bases",1,52
"892","625080/OOP",2,48
"893","946140/Software Engineering",3,58
"894","971090/Mathematics",2,62
"895","105073/Formal Languages",1,76
"896","355817/Mathematics",3,65
"897","658673/Data Bases",3,70
"898","928240/Data Bases",1,64
"899","232487/Computer Networks",1,68
"900","970057/Formal Languages",2,97
"901","988856/Software Engineering",2,86
"902","438425/Formal Languages",1,58
"903","956349/Software Engineering",1,73
"904","772630/OOP",1,49
"905","371798/OOP",1,61
"906","524991/OOP",2,89
"907","732214/Software Engineering",1,46
"908","605896/Formal Languages",1,61
"909","400550/Computer Networks",2,62
"910","728537/Formal Languages",1,75
"911","821672/Computer Networks",1,38
"912","113224/Data Bases",1,51
"913","717033/OOP",2,50
"914","537231/Software Engineering",2,51
"915","347491/Data Bases",2,63
"916","689626/Mathematics",2,59
"917","220752/Data Bases",1,51
"918","165954/Mathematics",2,60
"919","166089/Formal Languages",1,48
"920","479943/Software Engineering",2,52
"921","422890/Computer Networks",1,78
"922","462587/Computer Networks",3,72
"923","602527/Mathematics",1,47
"924","320446/Software Engineering",1,89
"925","899219/Data Bases",3,47
"926","878937/Formal Languages",1,48
"927","393791/Formal Languages",1,73
"928","782677/Formal Languages",2,31
"929","310006/Software Engineering",1,51
"930","819069/Mathematics",1,81
"931","977981/Formal Languages",2,57
"932","412501/Software Engineering",1,46
"933","172676/OOP",1,34
"934","504521/Formal Languages",2,52
"935","942665/Formal Languages",1,55
"936","283090/Mathematics",1,60
"937","891637/OOP",1,54
"938","725906/Software Engineering",1,52
"939","979457/Data Bases",1,47
"940","217029/Mathematics",1,85
"941","970057/OOP",1,75
"942","455887/Data Bases",2,60
"943","771477/Formal Languages",2,53
"944","199185/Computer Networks",1,45
"945","504521/Data Bases",2,92
"946","858003/OOP",1,58
"947","971258/Formal Languages",2,54
"948","702365/Data Bases",1,70
"949","788026/OOP",2,60
"950","305318/OOP",1,64
"951","111449/Computer Networks",2,65
"952","289839/Computer Networks",3,67
"953","162889/Computer Networks",1,75
"954","432144/OOP",2,41
"955","679330/Data Bases",1,39
"956","241229/Computer Networks",2,57
"957","445495/Computer Networks",1,56
"958","611327/OOP",1,62
"959","302972/OOP",3,49
"960","193841/OOP",2,48
"961","772630/Mathematics",1,31
"962","576086/Formal Languages",3,50
"963","312076/Computer Networks",1,36
"964","563520/Software Engineering",2,60
"965","697254/Mathematics",1,79
"966","193841/Mathematics",3,63
"967","432144/Computer Networks",1,67
"968","111368/Software Engineering",2,61
"969","274403/Data Bases",1,61
"970","159766/Software Engineering",1,76
"971","127679/Software Engineering",2,65
"972","333111/Software Engineering",1,65
"973","327144/Formal Languages",1,50
"974","502355/Software Engineering",2,61
"975","983150/Software Engineering",2,73
"976","524991/Computer Networks",1,72
"977","153679/Computer Networks",1,43
"978","772630/Data Bases",1,63
"979","402279/Data Bases",3,29
"980","249999/Data Bases",1,70
"981","470654/Data Bases",2,94
"982","481188/Software Engineering",1,41
"983","843097/OOP",1,57
"984","750187/OOP",1,33
"985","134285/Data Bases",2,53
"986","301421/Formal Languages",1,63
"987","605896/OOP",2,73
"988","971258/Mathematics",1,61
"989","972853/Computer Networks",1,38
"990","928240/Formal Languages",1,79
"991","572146/Formal Languages",1,53
"992","127679/OOP",2,67
"993","312076/Mathematics",1,81
"994","843097/Mathematics",1,75
"995","998688/Data Bases",1,51
"996","856673/Computer Networks",1,54
"997","576086/Software Engineering",1,54
"998","661544/Formal Languages",2,75
"999","988856/Mathematics",3,36
"1000","233839/Computer Networks",1,54
"1001","292556/Software Engineering",2,44
"1002","565457/Formal Languages",1,48
"1003","401243/Software Engineering",2,54
"1004","943465/Formal Languages",1,67
"1005","728447/Formal Languages",3,56
"1006","232487/Data Bases",1,71
"1007","558972/Mathematics",2,66
"1008","858003/Data Bases",3,59
"1009","736413/Computer Networks",2,49
"1010","552325/Data Bases",1,57
"1011","320446/OOP",1,66
"1012","333111/OOP",3,71
"1013","152618/Formal Languages",2,66
"1014","979457/OOP",1,55
"1015","401424/Computer Networks",1,75
"1016","658673/Mathematics",3,25
"1017","950706/Computer Networks",1,72
"1018","923165/Data Bases",1,53
"1019","657642/OOP",1,73
"1020","956349/Data Bases",3,36
"1021","717033/Data Bases",1,46
"1022","876999/OOP",1,48
"1023","199185/Mathematics",1,54
"1024","341491/Mathematics",2,54
"1025","970057/Computer Networks",1,93
"1026","514550/Computer Networks",2,56
"1027","162889/Software Engineering",1,43
"1028","168541/Data Bases",1,74
"1029","432144/Data Bases",1,52
"1030","702365/Software Engineering",1,71
"1031","129820/Formal Languages",2,82
"1032","462587/Data Bases",2,70
"1033","602527/OOP",1,71
"1034","740600/Data Bases",1,45
"1035","468251/OOP",1,33
"1036","997118/Formal Languages",2,65
"1037","979457/Computer Networks",1,49
"1038","150714/Software Engineering",1,72
"1039","111368/Data Bases",3,48
"1040","657642/Formal Languages",3,64
"1041","394291/OOP",1,65
"1042","172676/Computer Networks",1,75
"1043","865792/Computer Networks",1,71
"1044","795670/Mathematics",3,52
"1045","628205/Formal Languages",1,54
"1046","730000/Computer Networks",2,88
"1047","890526/Mathematics",2,69
"1048","150714/Formal Languages",2,55
"1049","730000/Software Engineering",1,67
"1050","290040/OOP",1,68
"1051","375412/OOP",1,58
"1052","500594/Software Engineering",1,58
"1053","209173/Computer Networks",2,94
"1054","481188/Mathematics",2,70
"1055","899219/Formal Languages",2,45
"1056","141174/Computer Networks",3,59
"1057","956349/OOP",2,68
"1058","565457/Computer Networks",1,73
"1059","852722/Software Engineering",2,40
"1060","786383/Computer Networks",3,38
"1061","650857/Data Bases",1,66
"1062","438425/OOP",2,69
"1063","911920/Data Bases",3,54
"1064","689626/Software Engineering",2,50
"1065","220752/Software Engineering",1,60
"1066","228432/Data Bases",1,70
"1067","789624/Mathematics",2,51
"1068","143714/Software Engineering",1,63
"1069","611327/Computer Networks",1,47
"1070","956349/Formal Languages",1,68
"1071","310006/OOP",2,50
"1072","638731/OOP",1,69
"1073","843097/Computer Networks",1,40
"1074","497355/Mathematics",1,50
"1075","702336/Mathematics",1,74
"1076","206185/OOP",1,61
"1077","141174/Data Bases",3,57
"1078","852722/Computer Networks",3,33
"1079","576086/OOP",2,25
"1080","497355/Data Bases",1,87
"1081","650857/Mathematics",1,66
"1082","274403/Computer Networks",1,73
"1083","159766/Formal Languages",1,58
"1084","189094/Computer Networks",3,50
"1085","504521/OOP",1,70
"1086","332749/Data Bases",2,60
"1087","822482/Software Engineering",2,52
"1088","551206/OOP",2,102
"1089","744382/Formal Languages",1,47
"1090","924148/Formal Languages",1,42
"1091","963842/Mathematics",2,71
"1092","856673/Formal Languages",1,74
"1093","326761/Software Engineering",2,52
"1094","470654/Formal Languages",1,49
"1095","524991/Data Bases",2,45
"1096","942665/Computer Networks",1,45
"1097","702390/Computer Networks",3,68
"1098","516647/Computer Networks",1,53
"1099","688090/Computer Networks",3,67
"1100","744382/Software Engineering",2,74
"1101","459830/Software Engineering",1,77
"1102","199185/Formal Languages",2,60
"1103","772245/Software Engineering",1,89
"1104","150714/Mathematics",1,60
"1105","327144/Mathematics",1,72
"1106","963842/Computer Networks",1,49
"1107","839384/OOP",2,62
"1108","428911/Data Bases",2,54
"1109","313057/Formal Languages",1,55
"1110","865792/OOP",2,38
"1111","788026/Mathematics",1,48
"1112","950706/Data Bases",2,47
"1113","973130/Formal Languages",1,65
"1114","166089/Software Engineering",1,59
"1115","401424/Software Engineering",1,39
"1116","878587/Formal Languages",3,62
"1117","956349/Computer Networks",2,63
"1118","166089/Computer Networks",1,32
"1119","105583/Formal Languages",2,68
"1120","963842/Formal Languages",1,79
"1121","166089/OOP",1,53
"1122","509605/Formal Languages",2,58
"1123","397272/Computer Networks",1,75
"1124","152618/OOP",1,30
"1125","801251/Data Bases",2,72
"1126","628205/Mathematics",1,46
"1127","421675/OOP",2,58
"1128","289839/Mathematics",2,72
"1129","132157/Computer Networks",1,52
"1130","602527/Computer Networks",2,37
"1131","602527/Formal Languages",1,63
"1132","432144/Software Engineering",2,47
"1133","143714/OOP",3,45
"1134","302972/Software Engineering",2,84
"1135","210267/Data Bases",2,63
"1136","697254/Computer Networks",1,64
"1137","558972/OOP",1,43
